12775,1041,-99,-371,19110,-23450,-11060
12780,1180,-87,-409,21490,-17360,-12740
12785,1180,-87,-409,21490,-17360,-12740
12790,1211,-49,-406,26040,-3990,-11550
12795,1211,-49,-406,26040,-3990,-11550
12800,1132,-10,-340,28420,10220,-7280
12805,1132,-10,-340,28420,10220,-7280
12810,991,-8,-278,27370,19040,-1120
12815,991,-8,-278,27370,19040,-1120
12820,839,-41,-227,25270,22120,4480
12825,839,-41,-227,25270,22120,4480
12830,746,-59,-177,23800,18340,8400
12835,746,-59,-177,23800,18340,8400
12840,701,-47,-144,22120,9100,11200
12845,701,-47,-144,22120,9100,11200
12850,698,-29,-144,19740,-2240,13090
12855,698,-29,-144,19740,-2240,13090
12860,715,-5,-163,18130,-12460,14280
12865,715,-5,-163,18130,-12460,14280
12870,769,26,-168,17710,-20720,14560
12875,769,26,-168,17710,-20720,14560
12880,829,63,-186,17010,-26950,14770
12885,829,63,-186,17010,-26950,14770
12890,860,69,-214,15050,-30170,15540
12895,860,69,-214,15050,-30170,15540
12900,891,64,-214,12460,-29750,16310
12905,891,64,-214,12460,-29750,16310
12910,909,63,-198,9660,-27090,16730
12915,909,63,-198,9660,-27090,16730
12920,920,50,-190,5530,-23520,16800
12925,920,50,-190,5530,-23520,16800
12930,932,22,-189,1190,-18480,16590
12935,932,22,-189,1190,-18480,16590
12940,945,1,-194,-2310,-14000,16380
12945,945,1,-194,-2310,-14000,16380
12950,947,-8,-196,-5600,-9730,16380
12955,947,-8,-196,-5600,-9730,16380
12960,932,-24,-175,-9030,-4970,15820
12965,932,-24,-175,-9030,-4970,15820
12970,891,-42,-150,-12040,-350,14280
12975,891,-42,-150,-12040,-350,14280
12980,855,-61,-130,-14280,1750,12110
12985,855,-61,-130,-14280,1750,12110
12990,842,-79,-133,-14420,-210,9660
12995,842,-79,-133,-14420,-210,9660
13000,868,-87,-132,-12530,-4340,7280
13005,868,-87,-132,-10710,-7490,5810
13010,910,-86,-122,-10710,-7490,5810
13015,965,-99,-125,-10430,-8960,4690
13020,965,-99,-125,-10430,-8960,4690
13025,1020,-104,-136,-10500,-8610,3850
13030,1020,-104,-136,-10500,-8610,3850
13035,1049,-94,-140,-10360,-6370,3430
13040,1049,-94,-140,-10360,-6370,3430
13045,1043,-92,-136,-11480,-1890,3150
13050,1043,-92,-136,-11480,-1890,3150
13055,1001,-91,-109,-13720,3920,3150
13060,1001,-91,-109,-13720,3920,3150
13065,924,-84,-57,-17010,7770,3290
13070,924,-84,-57,-17010,7770,3290
13075,866,-75,-20,-21070,7840,2660
13080,866,-75,-20,-21070,7840,2660
13085,830,-35,11,-24640,4970,980
13090,830,-35,11,-24640,4970,980
13095,763,24,6,-28490,-1120,770
13100,763,24,6,-28490,-1120,770
13105,767,34,-30,-31220,-11830,1400
13110,767,34,-30,-31220,-11830,1400
13115,988,35,-147,-32060,-21280,-2380
13120,988,35,-147,-32060,-21280,-2380
13125,1153,34,-262,-34160,-18620,-1820
13130,1153,34,-262,-34160,-18620,-1820
13135,1198,-43,-327,-34440,-8330,1960
13140,1198,-43,-327,-34440,-8330,1960
13145,1162,-91,-320,-29330,420,5670
13150,1162,-91,-320,-29330,420,5670
13155,1125,-119,-279,-24780,6860,8750
13160,1125,-119,-279,-24780,6860,8750
13165,1073,-147,-219,-22610,11900,11060
13170,1073,-147,-219,-22610,11900,11060
13175,1016,-174,-147,-21630,14910,12530
13180,1016,-174,-147,-21630,14910,12530
13185,972,-189,-71,-21910,14910,13440
13190,972,-189,-71,-21910,14910,13440
13195,942,-208,-20,-24570,10990,14350
13200,942,-208,-20,-24570,10990,14350
13205,945,-224,-15,-27230,2590,14630
13210,945,-224,-15,-27230,2590,14630
13215,1000,-222,-45,-28000,-7840,14560
13220,1000,-222,-45,-28000,-7840,14560
13225,1072,-222,-84,-27440,-14490,13720
13230,1072,-222,-84,-27440,-14490,13720
13235,1133,-224,-95,-25550,-15750,11550
13240,1133,-224,-95,-25550,-15750,11550
13245,1177,-214,-75,-23170,-13650,8890
13250,1177,-214,-75,-21350,-9520,6300
13255,1196,-162,-27,-21350,-9520,6300
13260,1171,-110,1,-22330,-3080,4550
13265,1171,-110,1,-22330,-3080,4550
